scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,all,1,joint_ols,M1,0.1,btc_ret,2523,estimated,267.2837947965485,1.220432551235409
core,all,1,joint_ols,M1,0.5,e_origin,2523,estimated,0.38585054355280063,3.7282438107224767
core,all,1,joint_ols,M1,0.5,downside,2523,estimated,-100884.35332783002,-1.7017969420836352
core,all,1,joint_ols,M1,0.5,btc_vol,2523,estimated,240.4790093130564,0.4697896830397947
core,all,1,joint_ols,M1,0.5,btc_ret,2523,estimated,119.88513216212826,0.5474021266840744
core,all,1,joint_ols,M1,0.9,e_origin,2523,estimated,0.33200713421992206,3.2079870404581854
core,all,1,joint_ols,M1,0.9,downside,2523,estimated,-33310.62271426569,-0.5619098899293938
core,all,1,joint_ols,M1,0.9,btc_vol,2523,estimated,479.32964507284345,0.9363982439615051
core,all,1,joint_ols,M1,0.9,btc_ret,2523,estimated,120.71053131887416,0.5511709447653267
core,all,1,joint_ols,M2,0.1,e_origin,2523,estimated,0.453811506231075,4.38491008399765
core,all,1,joint_ols,M2,0.1,downside,2523,estimated,-135584.2031038943,-2.2871414111885144
core,all,1,joint_ols,M2,0.1,btc_vol,2523,estimated,-182.7881397235515,-0.3570872254899076
core,all,1,joint_ols,M2,0.1,btc_ret,2523,estimated,280.7511068930294,1.2819250411662049
core,all,1,joint_ols,M2,0.1,account_ls,2523,estimated,0.5812603135171391,0.3611031874639159
core,all,1,joint_ols,M2,0.5,e_origin,2523,estimated,0.3830985807567366,3.701653234570132
core,all,1,joint_ols,M2,0.5,downside,2523,estimated,-119849.28663482389,-2.0217124140477005
core,all,1,joint_ols,M2,0.5,btc_vol,2523,estimated,278.36258111727966,0.543797436320052
core,all,1,joint_ols,M2,0.5,btc_ret,2523,estimated,106.86185422051993,0.48793712119871335
core,all,1,joint_ols,M2,0.5,account_ls,2523,estimated,0.7194286120071791,0.4469391061237025
core,all,1,joint_ols,M2,0.9,e_origin,2523,estimated,0.3299645121872682,3.188250401290162
core,all,1,joint_ols,M2,0.9,downside,2523,estimated,-86476.74531072471,-1.4587580321094193
core,all,1,joint_ols,M2,0.9,btc_vol,2523,estimated,569.3035608755862,1.1121675034389258
core,all,1,joint_ols,M2,0.9,btc_ret,2523,estimated,96.17465292326925,0.439138770536646
core,all,1,joint_ols,M2,0.9,account_ls,2523,estimated,1.475310837531745,0.9165247197236425
core,all,1,pca,M0,0.1,e_origin,2523,estimated,0.4578319037404494,4.391749196867156
core,all,1,pca,M0,0.1,downside,2523,estimated,-139166.69031614493,-2.347573634637976
core,all,1,pca,M0,0.5,e_origin,2523,estimated,0.37701922169193897,3.6165541338240423
core,all,1,pca,M0,0.5,downside,2523,estimated,-74866.0501416218,-1.2628996568266209
core,all,1,pca,M0,0.9,e_origin,2523,estimated,0.3403834867314537,3.265126113463621
core,all,1,pca,M0,0.9,downside,2523,estimated,20294.27725571756,0.3423398954974546
core,all,1,pca,M1,0.1,e_origin,2523,estimated,0.4717350480117214,4.525115006869559
core,all,1,pca,M1,0.1,downside,2523,estimated,-108882.23744034169,-1.8367115673633612
core,all,1,pca,M1,0.1,btc_vol,2523,estimated,-240.80721533831763,-0.470430852533214
core,all,1,pca,M1,0.1,btc_ret,2523,estimated,272.9827477080422,1.2464542846010211
core,all,1,pca,M1,0.5,e_origin,2523,estimated,0.3881453485169787,3.7232814242310726
core,all,1,pca,M1,0.5,downside,2523,estimated,-100173.19242505467,-1.6898005183593365
core,all,1,pca,M1,0.5,btc_vol,2523,estimated,248.96283318927647,0.48636332471089117
core,all,1,pca,M1,0.5,btc_ret,2523,estimated,115.95633571585228,0.5294630253859095
core,all,1,pca,M1,0.9,e_origin,2523,estimated,0.33105330045492654,3.1756263696672846
core,all,1,pca,M1,0.9,downside,2523,estimated,-35180.43091634721,-0.5934512913025584
core,all,1,pca,M1,0.9,btc_vol,2523,estimated,489.2979769430394,0.9558719580420485
core,all,1,pca,M1,0.9,btc_ret,2523,estimated,109.23121609469587,0.4987557582174728
core,all,1,pca,M2,0.1,e_origin,2523,estimated,0.4577698798546747,4.39115423319531
core,all,1,pca,M2,0.1,downside,2523,estimated,-136267.5410184042,-2.2986684947744482
core,all,1,pca,M2,0.1,btc_vol,2523,estimated,-210.58155897876463,-0.4113832809327383
core,all,1,pca,M2,0.1,btc_ret,2523,estimated,278.4363616384753,1.2713557866454592
core,all,1,pca,M2,0.1,account_ls,2523,estimated,0.6606351765067301,0.41041416804096464
core,all,1,pca,M2,0.5,e_origin,2523,estimated,0.38113414236318055,3.6560264803456652
core,all,1,pca,M2,0.5,downside,2523,estimated,-118113.39369819163,-1.9924300011273768
core,all,1,pca,M2,0.5,btc_vol,2523,estimated,266.20063568970204,0.5200383710116488
core,all,1,pca,M2,0.5,btc_ret,2523,estimated,103.75867904121394,0.4737678521493362
core,all,1,pca,M2,0.5,account_ls,2523,estimated,0.720073793354352,0.4473399197274159
core,all,1,pca,M2,0.9,e_origin,2523,estimated,0.3325810914596794,3.190281693735544
core,all,1,pca,M2,0.9,downside,2523,estimated,-84524.26228805367,-1.4258220065727893
core,all,1,pca,M2,0.9,btc_vol,2523,estimated,568.855321455795,1.111291841752065
core,all,1,pca,M2,0.9,btc_ret,2523,estimated,101.57339955116583,0.4637897454510536
core,all,1,pca,M2,0.9,account_ls,2523,estimated,1.5057952080960146,0.9354628841270933
core,all,1,seq_xgb,M0,0.1,e_origin,2523,estimated,0.44913368583336954,4.313501433734287
core,all,1,seq_xgb,M0,0.1,downside,2523,estimated,-113238.81021289775,-1.9102016773530486
core,all,1,seq_xgb,M0,0.5,e_origin,2523,estimated,0.3715186999450241,3.568083391247815
core,all,1,seq_xgb,M0,0.5,downside,2523,estimated,-62997.814593268835,-1.0626968870424611
core,all,1,seq_xgb,M0,0.9,e_origin,2523,estimated,0.3563532869904213,3.4224340387583174
core,all,1,seq_xgb,M0,0.9,downside,2523,estimated,11736.78047050453,0.1979852817186231
core,all,1,seq_xgb,M1,0.1,e_origin,2523,estimated,0.4557415828725436,4.376963993438662
core,all,1,seq_xgb,M1,0.1,downside,2523,estimated,-103733.02505999616,-1.749850586508029
core,all,1,seq_xgb,M1,0.1,btc_vol,2523,estimated,-114.21100118771727,-0.22311781057691757
core,all,1,seq_xgb,M1,0.1,btc_ret,2523,estimated,260.0076751565637,1.1872093875861502
core,all,1,seq_xgb,M1,0.5,e_origin,2523,estimated,0.3793428198590346,3.643226613703221
core,all,1,seq_xgb,M1,0.5,downside,2523,estimated,-105557.6505714072,-1.7806298105733975
core,all,1,seq_xgb,M1,0.5,btc_vol,2523,estimated,313.97167595879387,0.6133618670232379
core,all,1,seq_xgb,M1,0.5,btc_ret,2523,estimated,94.85152094747876,0.4330972769471664
core,all,1,seq_xgb,M1,0.9,e_origin,2523,estimated,0.3468348635932765,3.331018644488143
core,all,1,seq_xgb,M1,0.9,downside,2523,estimated,-10906.132401272125,-0.18397325410940785
core,all,1,seq_xgb,M1,0.9,btc_vol,2523,estimated,293.1717789935978,0.5727280627238399
core,all,1,seq_xgb,M1,0.9,btc_ret,2523,estimated,87.76174763786591,0.4007249809218211
core,all,1,seq_xgb,M2,0.1,e_origin,2523,estimated,0.4480755170068425,4.303338729634532
core,all,1,seq_xgb,M2,0.1,downside,2523,estimated,-148190.74187269618,-2.4997984627462566
core,all,1,seq_xgb,M2,0.1,btc_vol,2523,estimated,-34.89797458159911,-0.06817521605836944
core,all,1,seq_xgb,M2,0.1,btc_ret,2523,estimated,236.30546334942474,1.0789837809880123
core,all,1,seq_xgb,M2,0.1,account_ls,2523,estimated,0.9935194228964469,0.6172157673115226
core,all,1,seq_xgb,M2,0.5,e_origin,2523,estimated,0.38393925870062856,3.6873710325225284
core,all,1,seq_xgb,M2,0.5,downside,2523,estimated,-115660.88884765469,-1.951059212522265
core,all,1,seq_xgb,M2,0.5,btc_vol,2523,estimated,237.8331668795967,0.4646208764909863
core,all,1,seq_xgb,M2,0.5,btc_ret,2523,estimated,98.2408560239302,0.4485731678723678
core,all,1,seq_xgb,M2,0.5,account_ls,2523,estimated,1.1485979004749258,0.7135569956018125
core,all,1,seq_xgb,M2,0.9,e_origin,2523,estimated,0.323476655612384,3.1066852961041516
core,all,1,seq_xgb,M2,0.9,downside,2523,estimated,-90967.53587248875,-1.534512233761618
core,all,1,seq_xgb,M2,0.9,btc_vol,2523,estimated,585.2095364573931,1.1432407486604583
core,all,1,seq_xgb,M2,0.9,btc_ret,2523,estimated,52.373997975463595,0.23914256386642185
core,all,1,seq_xgb,M2,0.9,account_ls,2523,estimated,1.6104664791648269,1.0004890500976231
core,all,1,seq_mlp,M0,0.1,e_origin,2523,estimated,0.454734976288653,4.363301553601419
core,all,1,seq_mlp,M0,0.1,downside,2523,estimated,-120783.54788002338,-2.037472270534278
core,all,1,seq_mlp,M0,0.5,e_origin,2523,estimated,0.3719921356901769,3.5693622620181995
core,all,1,seq_mlp,M0,0.5,downside,2523,estimated,-62286.74371761974,-1.050701981966824
core,all,1,seq_mlp,M0,0.9,e_origin,2523,estimated,0.3611318731417311,3.4651551899409614
core,all,1,seq_mlp,M0,0.9,downside,2523,estimated,23601.884694603355,0.398135229852402
core,all,1,seq_mlp,M1,0.1,e_origin,2523,estimated,0.4659712162807918,4.471116228017879
core,all,1,seq_mlp,M1,0.1,downside,2523,estimated,-119847.16690024656,-2.0216766566908584
core,all,1,seq_mlp,M1,0.1,btc_vol,2523,estimated,-35.016563724102255,-0.06840688682176646
core,all,1,seq_mlp,M1,0.1,btc_ret,2523,estimated,252.28629941776205,1.1519531600280004
core,all,1,seq_mlp,M1,0.5,e_origin,2523,estimated,0.37740255109259885,3.6212766190876486
core,all,1,seq_mlp,M1,0.5,downside,2523,estimated,-95070.6387776199,-1.6037266138579656
core,all,1,seq_mlp,M1,0.5,btc_vol,2523,estimated,245.32914988226733,0.4792647137595938
core,all,1,seq_mlp,M1,0.5,btc_ret,2523,estimated,125.49229595226247,0.5730047458581893
core,all,1,seq_mlp,M1,0.9,e_origin,2523,estimated,0.3397014051041883,3.259524219467161
core,all,1,seq_mlp,M1,0.9,downside,2523,estimated,-28482.998806966003,-0.4804737174014772
core,all,1,seq_mlp,M1,0.9,btc_vol,2523,estimated,460.86981039187754,0.9003358869661449
core,all,1,seq_mlp,M1,0.9,btc_ret,2523,estimated,88.83484574138842,0.4056248060578894
core,all,1,seq_mlp,M2,0.1,e_origin,2523,estimated,0.45367845756882,4.353163978943582
core,all,1,seq_mlp,M2,0.1,downside,2523,estimated,-142455.4415123191,-2.403050886999757
core,all,1,seq_mlp,M2,0.1,btc_vol,2523,estimated,-59.050355108514495,-0.11535829130808958
core,all,1,seq_mlp,M2,0.1,btc_ret,2523,estimated,249.54992166709914,1.1394587082714793
core,all,1,seq_mlp,M2,0.1,account_ls,2523,estimated,1.2264526442101917,0.7619236145988652
core,all,1,seq_mlp,M2,0.5,e_origin,2523,estimated,0.3822647594195245,3.6679307852570475
core,all,1,seq_mlp,M2,0.5,downside,2523,estimated,-113980.38038659221,-1.9227110686739477
core,all,1,seq_mlp,M2,0.5,btc_vol,2523,estimated,229.67562394666277,0.4486846435540916
core,all,1,seq_mlp,M2,0.5,btc_ret,2523,estimated,134.47130505227085,0.6140033967185246
core,all,1,seq_mlp,M2,0.5,account_ls,2523,estimated,1.08315053619939,0.6728983590126294
core,all,1,seq_mlp,M2,0.9,e_origin,2523,estimated,0.32478216173855573,3.116370160179449
core,all,1,seq_mlp,M2,0.9,downside,2523,estimated,-88227.8741760845,-1.4882974567076002
core,all,1,seq_mlp,M2,0.9,btc_vol,2523,estimated,588.323295892308,1.1493236581924355
core,all,1,seq_mlp,M2,0.9,btc_ret,2523,estimated,48.12433615100292,0.21973837355154668
core,all,1,seq_mlp,M2,0.9,account_ls,2523,estimated,1.6143833119910576,1.0029223502652485
core,all,1,seq_spline,M0,0.1,e_origin,2523,estimated,0.47446406603099195,4.745190051375384
core,all,1,seq_spline,M0,0.1,downside,2523,estimated,-122495.31920014441,-2.066347780978025
core,all,1,seq_spline,M0,0.5,e_origin,2523,estimated,0.43869285280159503,4.387436498905776
core,all,1,seq_spline,M0,0.5,downside,2523,estimated,-52149.18696863488,-0.8796936689179204
core,all,1,seq_spline,M0,0.9,e_origin,2523,estimated,0.4431909749962511,4.43242292931452
core,all,1,seq_spline,M0,0.9,downside,2523,estimated,26492.859650468527,0.44690247846175135
core,all,1,seq_spline,M1,0.1,e_origin,2523,estimated,0.4818889170001785,4.819447158444958
core,all,1,seq_spline,M1,0.1,downside,2523,estimated,-105699.68063614714,-1.7830256858690732
core,all,1,seq_spline,M1,0.1,btc_vol,2523,estimated,-117.25696672822883,-0.22906828080679212
core,all,1,seq_spline,M1,0.1,btc_ret,2523,estimated,285.6115311036512,1.3041180062278195
core,all,1,seq_spline,M1,0.5,e_origin,2523,estimated,0.43832487696012834,4.383756314404807
core,all,1,seq_spline,M1,0.5,downside,2523,estimated,-101366.20942409826,-1.7099252712457298
core,all,1,seq_spline,M1,0.5,btc_vol,2523,estimated,341.74120256175695,0.6676112467850618
core,all,1,seq_spline,M1,0.5,btc_ret,2523,estimated,126.35609968565772,0.5769489213549368
core,all,1,seq_spline,M1,0.9,e_origin,2523,estimated,0.4307784336993029,4.3082831436247915
core,all,1,seq_spline,M1,0.9,downside,2523,estimated,-95.6827631977959,-0.0016140524119829247
core,all,1,seq_spline,M1,0.9,btc_vol,2523,estimated,346.8146997424271,0.677522617591266
core,all,1,seq_spline,M1,0.9,btc_ret,2523,estimated,77.93692869062903,0.35586431564157367
core,all,1,seq_spline,M2,0.1,e_origin,2523,estimated,0.4746012517146879,4.746562067062285
core,all,1,seq_spline,M2,0.1,downside,2523,estimated,-138034.37137838392,-2.328472784583625
core,all,1,seq_spline,M2,0.1,btc_vol,2523,estimated,-113.91935052458973,-0.2225480541022031
core,all,1,seq_spline,M2,0.1,btc_ret,2523,estimated,257.6677271090179,1.1765250557223408
core,all,1,seq_spline,M2,0.1,account_ls,2523,estimated,0.8092756578557755,0.5027558441422153
core,all,1,seq_spline,M2,0.5,e_origin,2523,estimated,0.44357952925473987,4.436308921813855
core,all,1,seq_spline,M2,0.5,downside,2523,estimated,-105216.39404303364,-1.7748732259565043
core,all,1,seq_spline,M2,0.5,btc_vol,2523,estimated,254.8902955366996,0.4979429659668195
core,all,1,seq_spline,M2,0.5,btc_ret,2523,estimated,133.11364585991697,0.6078042499535893
core,all,1,seq_spline,M2,0.5,account_ls,2523,estimated,0.9149620845621352,0.568412667200397
core,all,1,seq_spline,M2,0.9,e_origin,2523,estimated,0.42266453194539244,4.227134730842825
core,all,1,seq_spline,M2,0.9,downside,2523,estimated,-42288.21178645897,-0.7133509521592825
core,all,1,seq_spline,M2,0.9,btc_vol,2523,estimated,410.33303315615944,0.801609363486028
core,all,1,seq_spline,M2,0.9,btc_ret,2523,estimated,48.54513552121879,0.22165976668853696
core,all,1,seq_spline,M2,0.9,account_ls,2523,estimated,1.2910506382546427,0.8020545869201648
core,all,1,joint_xgb,M0,0.1,e_origin,2523,estimated,0.460776210331303,4.442860734882206
core,all,1,joint_xgb,M0,0.1,downside,2523,estimated,-120009.10094692155,-2.0244082880723395
core,all,1,joint_xgb,M0,0.5,e_origin,2523,estimated,0.3808054326433753,3.671772687883807
core,all,1,joint_xgb,M0,0.5,downside,2523,estimated,-57210.74664107104,-0.965076054675351
core,all,1,joint_xgb,M0,0.9,e_origin,2523,estimated,0.36146447996583286,3.4852848499711593
core,all,1,joint_xgb,M0,0.9,downside,2523,estimated,20989.481087548465,0.35406714274748274
core,all,1,joint_xgb,M1,0.1,e_origin,2523,estimated,0.4719865125674302,4.550951844002707
core,all,1,joint_xgb,M1,0.1,downside,2523,estimated,-106706.9636519772,-1.8000173312492247
core,all,1,joint_xgb,M1,0.1,btc_vol,2523,estimated,-185.45778179406145,-0.36230252600913876
core,all,1,joint_xgb,M1,0.1,btc_ret,2523,estimated,234.2452990476475,1.0695769571411122
core,all,1,joint_xgb,M1,0.5,e_origin,2523,estimated,0.38504459298334565,3.7126471918209405
core,all,1,joint_xgb,M1,0.5,downside,2523,estimated,-87441.6756979128,-1.4750352399030213
core,all,1,joint_xgb,M1,0.5,btc_vol,2523,estimated,221.3705890110617,0.4324602764412377
core,all,1,joint_xgb,M1,0.5,btc_ret,2523,estimated,112.4069937809979,0.5132565343187709
core,all,1,joint_xgb,M1,0.9,e_origin,2523,estimated,0.3536104212101597,3.409555052137307
core,all,1,joint_xgb,M1,0.9,downside,2523,estimated,-9607.513679177891,-0.1620671279630565
core,all,1,joint_xgb,M1,0.9,btc_vol,2523,estimated,295.8080904284399,0.5778782499144249
core,all,1,joint_xgb,M1,0.9,btc_ret,2523,estimated,70.54697403166934,0.3221213750161862
core,all,1,joint_xgb,M2,0.1,e_origin,2523,estimated,0.44813025966618986,4.320926927525069
core,all,1,joint_xgb,M2,0.1,downside,2523,estimated,-147932.06541707902,-2.4954349040115558
core,all,1,joint_xgb,M2,0.1,btc_vol,2523,estimated,-111.12753512771148,-0.21709408090865237
core,all,1,joint_xgb,M2,0.1,btc_ret,2523,estimated,246.63108813480875,1.1261311533512264
core,all,1,joint_xgb,M2,0.1,account_ls,2523,estimated,1.2903313548386204,0.8016077380158522
core,all,1,joint_xgb,M2,0.5,e_origin,2523,estimated,0.3834995444864856,3.697749644711786
core,all,1,joint_xgb,M2,0.5,downside,2523,estimated,-99705.97061962158,-1.6819190519720064
core,all,1,joint_xgb,M2,0.5,btc_vol,2523,estimated,140.70656408795531,0.2748784284055605
core,all,1,joint_xgb,M2,0.5,btc_ret,2523,estimated,111.85330538850708,0.510728362575507
core,all,1,joint_xgb,M2,0.5,account_ls,2523,estimated,1.2369982497439953,0.7684749852729638
core,all,1,joint_xgb,M2,0.9,e_origin,2523,estimated,0.3491315507351052,3.3663692336768984
core,all,1,joint_xgb,M2,0.9,downside,2523,estimated,-53862.966385545915,-0.9086030535241508
core,all,1,joint_xgb,M2,0.9,btc_vol,2523,estimated,507.5852143577222,0.9915971362738555
core,all,1,joint_xgb,M2,0.9,btc_ret,2523,estimated,48.252377040878706,0.22032301531784795
core,all,1,joint_xgb,M2,0.9,account_ls,2523,estimated,1.3784348479197281,0.8563413082226111
core,all,1,joint_mlp,M0,0.1,e_origin,2523,estimated,0.4832660293183915,4.72279174503961
core,all,1,joint_mlp,M0,0.1,downside,2523,estimated,-111639.83716959742,-1.883228937321498
core,all,1,joint_mlp,M0,0.5,e_origin,2523,estimated,0.39764891653926104,3.8860853164133133
core,all,1,joint_mlp,M0,0.5,downside,2523,estimated,-62187.341491186235,-1.0490251867116556
core,all,1,joint_mlp,M0,0.9,e_origin,2523,estimated,0.37280844789420226,3.643328008548607
core,all,1,joint_mlp,M0,0.9,downside,2523,estimated,22501.46041965206,0.37957240415810173
core,all,1,joint_mlp,M1,0.1,e_origin,2523,estimated,0.4750209686087443,4.642215618652673
core,all,1,joint_mlp,M1,0.1,downside,2523,estimated,-111273.09587405775,-1.8770424555262777
core,all,1,joint_mlp,M1,0.1,btc_vol,2523,estimated,-124.46431919731279,-0.24314826159879216
core,all,1,joint_mlp,M1,0.1,btc_ret,2523,estimated,280.2627802534665,1.2796953147923646
core,all,1,joint_mlp,M1,0.5,e_origin,2523,estimated,0.4046526192267089,3.9545300802293077
core,all,1,joint_mlp,M1,0.5,downside,2523,estimated,-72676.99900456514,-1.22597301351453
core,all,1,joint_mlp,M1,0.5,btc_vol,2523,estimated,90.04918359819966,0.17591629947842466
core,all,1,joint_mlp,M1,0.5,btc_ret,2523,estimated,109.44473487206834,0.4997306967333065
core,all,1,joint_mlp,M1,0.9,e_origin,2523,estimated,0.37562276083207136,3.670831315432546
core,all,1,joint_mlp,M1,0.9,downside,2523,estimated,14.403843930767305,0.00024297541439330137
core,all,1,joint_mlp,M1,0.9,btc_vol,2523,estimated,294.66036682072905,0.5756361053238264
core,all,1,joint_mlp,M1,0.9,btc_ret,2523,estimated,91.29647001109235,0.41686471826410654
core,all,1,joint_mlp,M2,0.1,e_origin,2523,estimated,0.47260599906718315,4.618614956649814
core,all,1,joint_mlp,M2,0.1,downside,2523,estimated,-125478.03625060614,-2.116662607689376
core,all,1,joint_mlp,M2,0.1,btc_vol,2523,estimated,-274.2452981974263,-0.5357540854952609
core,all,1,joint_mlp,M2,0.1,btc_ret,2523,estimated,245.6176676987662,1.121503819736875
core,all,1,joint_mlp,M2,0.1,account_ls,2523,estimated,1.1164853958708305,0.6936073663215631
core,all,1,joint_mlp,M2,0.5,e_origin,2523,estimated,0.4033432834483639,3.9417343945607444
core,all,1,joint_mlp,M2,0.5,downside,2523,estimated,-98393.83155520471,-1.6597848540141045
core,all,1,joint_mlp,M2,0.5,btc_vol,2523,estimated,117.86251391129045,0.23025125232687943
core,all,1,joint_mlp,M2,0.5,btc_ret,2523,estimated,101.66625827147297,0.464213743490348
core,all,1,joint_mlp,M2,0.5,account_ls,2523,estimated,1.1483262398516758,0.7133882286747012
core,all,1,joint_mlp,M2,0.9,e_origin,2523,estimated,0.34234157782004326,3.3455858256635906
core,all,1,joint_mlp,M2,0.9,downside,2523,estimated,-59133.208294321725,-0.9975056560441942
core,all,1,joint_mlp,M2,0.9,btc_vol,2523,estimated,440.3620570551345,0.8602728021777973
core,all,1,joint_mlp,M2,0.9,btc_ret,2523,estimated,46.25021810805596,0.21118104718534828
core,all,1,joint_mlp,M2,0.9,account_ls,2523,estimated,1.5841286452723207,0.9841268874859507
core,all,1,joint_tensor,M0,0.1,e_origin,2523,estimated,0.4892235407721813,4.997129368621254
core,all,1,joint_tensor,M0,0.1,downside,2523,estimated,-124647.00233261776,-2.1026440712786334
core,all,1,joint_tensor,M0,0.5,e_origin,2523,estimated,0.45087347830240854,4.605406142969275
core,all,1,joint_tensor,M0,0.5,downside,2523,estimated,-46437.32051903843,-0.7833413948846402
core,all,1,joint_tensor,M0,0.9,e_origin,2523,estimated,0.4524429905228841,4.621437782818349
core,all,1,joint_tensor,M0,0.9,downside,2523,estimated,44676.31944740974,0.7536354381148603
core,all,1,joint_tensor,M1,0.1,e_origin,2523,estimated,0.5053690420564335,5.162046123263321
core,all,1,joint_tensor,M1,0.1,downside,2523,estimated,-102255.71529336354,-1.7249301587069403
core,all,1,joint_tensor,M1,0.1,btc_vol,2523,estimated,-269.8721833361136,-0.5272109521446149
core,all,1,joint_tensor,M1,0.1,btc_ret,2523,estimated,233.66139389891507,1.066910814022
core,all,1,joint_tensor,M1,0.5,e_origin,2523,estimated,0.4576216479908186,4.674334708592197
core,all,1,joint_tensor,M1,0.5,downside,2523,estimated,-57128.70096259858,-0.9636920433779609
core,all,1,joint_tensor,M1,0.5,btc_vol,2523,estimated,69.70595535474116,0.1361746239958083
core,all,1,joint_tensor,M1,0.5,btc_ret,2523,estimated,118.10199048406695,0.5392602034184794
core,all,1,joint_tensor,M1,0.9,e_origin,2523,estimated,0.452151660590753,4.618462019719311
core,all,1,joint_tensor,M1,0.9,downside,2523,estimated,29419.437232841763,0.49627030029105956
core,all,1,joint_tensor,M1,0.9,btc_vol,2523,estimated,174.09530732040238,0.3401052735471617
core,all,1,joint_tensor,M1,0.9,btc_ret,2523,estimated,111.63223402160233,0.5097189385192449
core,all,1,joint_tensor,M2,0.1,e_origin,2523,estimated,0.4863186222366001,4.9674573424045825
core,all,1,joint_tensor,M2,0.1,downside,2523,estimated,-142515.8050017713,-2.404069146009947
core,all,1,joint_tensor,M2,0.1,btc_vol,2523,estimated,-220.45812932994758,-0.4306777335673224
